fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q2,0.486,0,0.483,0.09,0.06,NONE,0.486,-0.008,AMZN,2025-06-30,Consumer Discretionary,aggressive,0.14,0.15,91,0.945,-0.01,2025-08-14,2025-08-14,230.98,263.73,196.33,NONE,91,2025-11-13
2025Q2,0.437,1,0.456,0.18,0.08,TP,0.437,0.028,ANET,2025-06-30,Communications,aggressive,0.25,0.14,91,1.736,0.04,2025-08-14,2025-08-14,136.48,170.6,116.82,NONE,91,2025-11-13
2025Q2,0.225,0,0.215,0.07,0.06,NONE,0.225,-0.055,AON,2025-06-30,Financials,aggressive,0.12,0.11,91,1.144,-0.071,2025-08-14,2025-08-14,366.35,410.95,327.36,SL,76,2025-10-29
2025Q2,0.383,1,0.353,0.06,0.08,TP,0.383,-0.017,AOS,2025-06-30,Building,aggressive,0.12,0.1,91,1.195,-0.021,2025-08-14,2025-08-14,72.52,81.56,64.96,NONE,91,2025-11-13
2025Q2,0.636,1,0.682,0.14,0.11,TP,0.636,0.104,APA,2025-06-30,Energy,aggressive,0.25,0.15,91,1.667,0.148,2025-08-14,2025-08-14,20.49,25.61,17.42,NONE,91,2025-11-13
2025Q2,0.47,0,0.454,0.07,0.05,SL,0.47,-0.002,APD,2025-06-30,Materials,aggressive,0.12,0.11,91,1.096,-0.002,2025-08-14,2025-08-14,292.17,327.04,260.36,SL,57,2025-10-10
2025Q2,0.471,1,0.459,0.07,0.06,TP,0.471,0.016,APH,2025-06-30,Electrical Equipment,aggressive,0.15,0.1,91,1.443,0.021,2025-08-14,2025-08-14,110.74,127.45,99.16,TP,67,2025-10-20
2025Q2,0.756,1,0.75,0.07,0.13,TP,0.756,0.094,APTV,2025-06-30,Auto Components,aggressive,0.17,0.15,91,1.153,0.121,2025-08-14,2025-08-14,74.29,87.14,63.15,TP,49,2025-10-02
2025Q2,0.582,1,0.627,0.05,0.09,TP,0.582,0.013,ARE,2025-06-30,Real Estate,aggressive,0.13,0.15,91,0.865,0.015,2025-08-14,2025-08-14,74.51,84.03,63.5,TP,22,2025-09-05
2025Q2,0.129,1,0.179,0.06,0.05,TP,0.129,-0.067,ATO,2025-06-30,Utilities,aggressive,0.11,0.09,91,1.152,-0.087,2025-08-14,2025-08-14,166.13,183.92,150.69,NONE,91,2025-11-13
2025Q2,0.126,0,0.171,0.06,0.06,SL,0.126,-0.089,AVB,2025-06-30,Real Estate,aggressive,0.11,0.12,91,0.91,-0.109,2025-08-14,2025-08-14,189.32,209.42,167.24,NONE,91,2025-11-13
2025Q2,0.418,1,0.377,0.16,0.04,TP,0.418,0.051,AVGO,2025-06-30,Technology,aggressive,0.25,0.09,91,2.703,0.085,2025-08-14,2025-08-14,311.23,389.04,282.45,NONE,91,2025-11-13
2025Q2,0.352,1,0.344,0.03,0.08,TP,0.352,-0.035,AVY,2025-06-30,Packaging,aggressive,0.1,0.11,91,0.915,-0.043,2025-08-14,2025-08-14,177.76,195.36,158.54,SL,60,2025-10-13
2025Q2,0.307,1,0.357,0.05,0.07,TP,0.307,-0.036,AWK,2025-06-30,Utilities,aggressive,0.12,0.11,91,1.141,-0.047,2025-08-14,2025-08-14,143.41,160.76,128.2,SL,77,2025-10-30
2025Q2,0.435,0,0.414,0.13,0.07,SL,0.435,0.028,AXON,2025-06-30,Industrials,aggressive,0.25,0.14,91,1.754,0.041,2025-08-14,2025-08-14,749.83,937.29,642.93,SL,83,2025-11-05
2025Q2,0.622,0,0.612,0.1,0.05,SL,0.622,0.051,AXP,2025-06-30,Financials,aggressive,0.17,0.15,91,1.16,0.066,2025-08-14,2025-08-14,307.73,361.26,261.57,TP,74,2025-10-27
2025Q2,0.277,1,0.275,0.08,0.06,TP,0.277,-0.018,AZO,2025-06-30,Consumer Discretionary,aggressive,0.13,0.08,91,1.75,-0.026,2025-08-14,2025-08-14,3992.48,4522.74,3689.52,SL,78,2025-10-31
2025Q2,0.521,1,0.499,0.09,0.09,TP,0.521,0.049,BA,2025-06-30,Industrials,aggressive,0.23,0.15,91,1.545,0.068,2025-08-14,2025-08-14,233.19,287.23,198.21,SL,82,2025-11-04
2025Q2,0.806,1,0.814,0.06,0.06,TP,0.806,0.115,BAC,2025-06-30,Banking,aggressive,0.18,0.15,91,1.188,0.149,2025-08-14,2025-08-14,47.71,56.21,40.55,NONE,91,2025-11-13
2025Q2,0.415,1,0.407,0.04,0.1,TP,0.415,-0.048,BALL,2025-06-30,Packaging,aggressive,0.09,0.15,91,0.632,-0.056,2025-08-14,2025-08-14,53.64,58.72,45.59,NONE,91,2025-11-13
2025Q2,0.596,0,0.628,0.05,0.1,SL,0.596,0.014,BAX,2025-06-30,Health Care,aggressive,0.13,0.15,91,0.836,0.017,2025-08-14,2025-08-14,24.45,27.51,20.78,SL,77,2025-10-30
2025Q2,0.813,1,0.811,0.04,0.1,TP,0.813,0.109,BBY,2025-06-30,Consumer Discretionary,aggressive,0.17,0.15,91,1.126,0.14,2025-08-14,2025-08-14,71.74,83.85,60.98,TP,75,2025-10-28
2025Q2,0.573,1,0.606,0.05,0.05,TP,0.573,0.02,BDX,2025-06-30,Health Care,aggressive,0.09,0.07,91,1.221,0.026,2025-08-14,2025-08-14,153.3,167.24,141.89,SL,77,2025-10-30
2025Q2,0.82,1,0.81,0.06,0.12,TP,0.82,0.15,BEN,2025-06-30,Financials,aggressive,0.22,0.15,91,1.435,0.203,2025-08-14,2025-08-14,25.63,31.15,21.79,NONE,91,2025-11-13
2025Q2,0.565,0,0.628,0.06,0.07,SL,0.565,0.052,BG,2025-06-30,Consumer Staples,aggressive,0.21,0.15,91,1.393,0.07,2025-08-14,2025-08-14,82.1,98.97,69.99,NONE,91,2025-11-13
2025Q2,0.875,1,0.834,0.04,0.12,TP,0.875,0.085,BIIB,2025-06-30,Technology,aggressive,0.12,0.15,91,0.793,0.102,2025-08-14,2025-08-14,134.94,150.99,114.7,TP,48,2025-10-01
2025Q2,0.578,1,0.568,0.07,0.04,TP,0.578,0.05,BK,2025-06-30,Financials,aggressive,0.16,0.1,91,1.587,0.07,2025-08-14,2025-08-14,103.35,119.99,92.86,NONE,91,2025-11-13
2025Q2,0.56,0,0.53,0.09,0.07,SL,0.56,0.047,BKNG,2025-06-30,"Hotels, Restaurants & Leisure",aggressive,0.2,0.14,91,1.369,0.063,2025-08-14,2025-08-14,219.39,262.46,187.93,NONE,91,2025-11-13
2025Q2,0.432,1,0.478,0.12,0.07,TP,0.432,0.021,BKR,2025-06-30,Energy,aggressive,0.25,0.15,91,1.646,0.03,2025-08-14,2025-08-14,43.25,53.93,36.76,NONE,91,2025-11-13
2025Q2,0.61,1,0.58,0.21,0.07,TP,0.61,0.094,BLDR,2025-06-30,Building,aggressive,0.25,0.15,91,1.667,0.133,2025-08-14,2025-08-14,138.15,172.69,117.43,SL,42,2025-09-25
2025Q2,0.747,1,0.737,0.07,0.07,TP,0.747,0.093,BLK,2025-06-30,Financials,aggressive,0.17,0.14,91,1.24,0.122,2025-08-14,2025-08-14,1160.16,1358.8,999.93,NONE,91,2025-11-13
2025Q2,0.455,1,0.468,0.05,0.08,TP,0.455,-0.002,BMY,2025-06-30,Healthcare,aggressive,0.12,0.11,91,1.163,-0.002,2025-08-14,2025-08-14,47.81,53.79,42.67,SL,76,2025-10-29
2025Q2,0.208,1,0.26,0.07,0.05,TP,0.208,-0.041,BR,2025-06-30,Professional Services,aggressive,0.11,0.08,91,1.36,-0.055,2025-08-14,2025-08-14,259.23,287.45,238.49,SL,41,2025-09-24
2025Q2,0.188,0,0.178,0.05,0.03,SL,0.188,-0.023,BRK-B,2025-06-30,Financials,aggressive,0.12,0.06,91,2.161,-0.036,2025-08-14,2025-08-14,479.22,538.35,451.86,NONE,91,2025-11-13
2025Q2,0.186,0,0.176,0.09,0.04,SL,0.186,-0.037,BRO,2025-06-30,Financials,aggressive,0.13,0.08,91,1.705,-0.053,2025-08-14,2025-08-14,95.13,107.31,87.99,SL,63,2025-10-16
2025Q2,0.408,0,0.441,0.07,0.04,SL,0.408,-0.002,BSX,2025-06-30,Health Care,aggressive,0.14,0.1,91,1.41,-0.002,2025-08-14,2025-08-14,104.15,118.45,94.01,NONE,91,2025-11-13
2025Q2,0.769,1,0.759,0.09,0.08,TP,0.769,0.158,BX,2025-06-30,Financials,aggressive,0.25,0.15,91,1.667,0.223,2025-08-14,2025-08-14,174.68,218.35,148.48,SL,77,2025-10-30
2025Q2,0.667,1,0.712,0.05,0.08,TP,0.667,0.031,BXP,2025-06-30,Real Estate,aggressive,0.12,0.15,91,0.811,0.038,2025-08-14,2025-08-14,65.21,73.14,55.43,TP,20,2025-09-03
2025Q2,0.734,1,0.741,0.05,0.07,TP,0.734,0.095,C,2025-06-30,Banking,aggressive,0.18,0.15,91,1.23,0.125,2025-08-14,2025-08-14,95.46,113.07,81.14,NONE,91,2025-11-13
2025Q2,0.262,1,0.324,0.03,0.09,TP,0.262,-0.07,CAG,2025-06-30,Consumer Staples,aggressive,0.09,0.13,91,0.688,-0.082,2025-08-14,2025-08-14,19.45,21.14,17.0,SL,84,2025-11-06
2025Q2,0.206,0,0.238,0.08,0.05,SL,0.206,-0.043,CAH,2025-06-30,Health Care,aggressive,0.16,0.1,91,1.701,-0.061,2025-08-14,2025-08-14,150.22,174.9,135.71,TP,77,2025-10-30
2025Q2,0.744,1,0.714,0.07,0.09,TP,0.744,0.103,CARR,2025-06-30,Building,aggressive,0.19,0.15,91,1.265,0.135,2025-08-14,2025-08-14,65.76,78.22,55.91,SL,91,2025-11-13
2025Q2,0.623,1,0.613,0.11,0.06,TP,0.623,0.079,CAT,2025-06-30,Machinery,aggressive,0.22,0.15,91,1.455,0.108,2025-08-14,2025-08-14,417.5,508.6,354.88,TP,61,2025-10-14
2025Q2,0.28,0,0.27,0.08,0.05,SL,0.28,-0.04,CB,2025-06-30,Financials,aggressive,0.1,0.1,91,1.086,-0.05,2025-08-14,2025-08-14,275.74,304.32,249.43,NONE,91,2025-11-13
2025Q2,0.196,1,0.186,0.08,0.04,TP,0.196,-0.017,CBOE,2025-06-30,Financials,aggressive,0.15,0.06,91,2.592,-0.028,2025-08-14,2025-08-14,243.71,279.96,229.73,NONE,91,2025-11-13
2025Q2,0.409,1,0.454,0.13,0.06,TP,0.409,-0.004,CBRE,2025-06-30,Real Estate,aggressive,0.21,0.15,91,1.378,-0.005,2025-08-14,2025-08-14,158.54,191.3,134.76,NONE,91,2025-11-13
2025Q2,0.311,1,0.355,0.08,0.09,TP,0.311,-0.045,CCI,2025-06-30,Real Estate,aggressive,0.13,0.13,91,1.063,-0.057,2025-08-14,2025-08-14,101.05,114.5,88.4,SL,84,2025-11-06
2025Q2,0.437,1,0.396,0.13,0.06,TP,0.437,0.018,CDNS,2025-06-30,Technology,aggressive,0.2,0.12,91,1.631,0.025,2025-08-14,2025-08-14,348.92,417.26,307.02,NONE,91,2025-11-13
2025Q2,0.79,0,0.778,0.07,0.08,SL,0.79,0.083,CDW,2025-06-30,Electrical Equipment,aggressive,0.14,0.13,91,1.052,0.105,2025-08-14,2025-08-14,166.09,189.38,143.95,SL,82,2025-11-04
2025Q2,0.444,0,0.428,0.11,0.07,SL,0.444,0.004,CF,2025-06-30,Materials,aggressive,0.2,0.15,91,1.31,0.005,2025-08-14,2025-08-14,85.27,102.02,72.48,NONE,91,2025-11-13
2025Q2,0.696,1,0.703,0.12,0.07,TP,0.696,0.093,CFG,2025-06-30,Banking,aggressive,0.2,0.15,91,1.331,0.124,2025-08-14,2025-08-14,49.21,59.03,41.83,NONE,91,2025-11-13
2025Q2,0.293,0,0.249,0.05,0.05,SL,0.293,-0.034,CHD,2025-06-30,Consumer products,aggressive,0.1,0.09,91,1.146,-0.043,2025-08-14,2025-08-14,92.6,102.26,84.18,SL,76,2025-10-29
2025Q2,0.707,1,0.685,0.07,0.08,TP,0.707,0.066,CHRW,2025-06-30,Industrials,aggressive,0.14,0.12,91,1.212,0.086,2025-08-14,2025-08-14,121.52,138.88,107.2,TP,77,2025-10-30
2025Q2,0.633,0,0.62,0.05,0.11,SL,0.633,0.035,CHTR,2025-06-30,Communication Services,aggressive,0.14,0.15,91,0.949,0.044,2025-08-14,2025-08-14,263.2,300.68,223.72,SL,81,2025-11-03
2025Q2,0.161,0,0.194,0.09,0.07,SL,0.161,-0.072,CI,2025-06-30,Health Care,aggressive,0.16,0.12,91,1.35,-0.096,2025-08-14,2025-08-14,290.35,335.61,256.82,SL,77,2025-10-30
2025Q2,0.734,1,0.724,0.05,0.06,TP,0.734,0.068,CINF,2025-06-30,Financials,aggressive,0.13,0.1,91,1.316,0.091,2025-08-14,2025-08-14,154.15,173.9,139.14,NONE,91,2025-11-13
2025Q2,0.271,0,0.228,0.05,0.06,SL,0.271,-0.035,CL,2025-06-30,Consumer products,aggressive,0.1,0.08,91,1.141,-0.045,2025-08-14,2025-08-14,84.65,92.79,77.52,SL,53,2025-10-06
2025Q2,0.321,1,0.277,0.04,0.1,TP,0.321,-0.057,CLX,2025-06-30,Consumer products,aggressive,0.09,0.13,91,0.724,-0.067,2025-08-14,2025-08-14,121.58,132.76,106.13,SL,88,2025-11-10
2025Q2,0.315,0,0.3,0.05,0.07,SL,0.315,-0.046,CMCSA,2025-06-30,Telecommunication,aggressive,0.11,0.12,91,0.937,-0.056,2025-08-14,2025-08-14,30.83,34.21,27.23,SL,76,2025-10-29
2025Q2,0.211,0,0.2,0.05,0.04,SL,0.211,-0.034,CME,2025-06-30,Financials,aggressive,0.11,0.07,91,1.492,-0.047,2025-08-14,2025-08-14,274.7,304.02,255.05,NONE,91,2025-11-13
2025Q2,0.487,0,0.456,0.11,0.07,SL,0.487,0.031,CMG,2025-06-30,"Hotels, Restaurants & Leisure",aggressive,0.22,0.15,91,1.477,0.042,2025-08-14,2025-08-14,43.17,52.73,36.69,SL,77,2025-10-30
2025Q2,0.768,1,0.758,0.05,0.07,TP,0.768,0.089,CMI,2025-06-30,Machinery,aggressive,0.15,0.12,91,1.25,0.116,2025-08-14,2025-08-14,404.8,466.49,355.43,TP,85,2025-11-07
2025Q2,0.367,0,0.4,0.06,0.09,SL,0.367,-0.049,CNC,2025-06-30,Health Care,aggressive,0.12,0.15,91,0.833,-0.059,2025-08-14,2025-08-14,26.93,30.29,22.89,TP,26,2025-09-09
2025Q2,0.145,1,0.195,0.05,0.04,TP,0.145,-0.067,CNP,2025-06-30,Utilities,aggressive,0.12,0.1,91,1.249,-0.088,2025-08-14,2025-08-14,38.44,43.21,34.62,NONE,91,2025-11-13
2025Q2,0.486,0,0.476,0.1,0.07,NONE,0.486,0.045,COF,2025-06-30,Financials,aggressive,0.25,0.15,91,1.667,0.063,2025-08-14,2025-08-14,221.08,276.35,187.92,NONE,91,2025-11-13
2025Q2,0.494,1,0.527,0.05,0.07,TP,0.494,-0.006,COO,2025-06-30,Health Care,aggressive,0.13,0.14,91,0.945,-0.007,2025-08-14,2025-08-14,73.44,83.12,63.19,NONE,91,2025-11-13
2025Q2,0.382,1,0.428,0.08,0.06,TP,0.382,-0.008,COP,2025-06-30,Energy,aggressive,0.21,0.15,91,1.472,-0.011,2025-08-14,2025-08-14,95.65,116.12,81.75,NONE,91,2025-11-13
2025Q2,0.141,0,0.174,0.06,0.04,SL,0.141,-0.05,COR,2025-06-30,Health Care,aggressive,0.13,0.08,91,1.605,-0.071,2025-08-14,2025-08-14,294.87,332.63,271.35,TP,71,2025-10-24
2025Q2,0.268,0,0.265,0.09,0.04,SL,0.268,-0.025,COST,2025-06-30,Consumer Discretionary,aggressive,0.15,0.09,91,1.695,-0.036,2025-08-14,2025-08-14,975.39,1125.41,886.87,NONE,91,2025-11-13
2025Q2,0.241,1,0.304,0.05,0.08,TP,0.241,-0.069,CPB,2025-06-30,Consumer Staples,aggressive,0.11,0.13,91,0.878,-0.084,2025-08-14,2025-08-14,32.4,35.98,28.32,NONE,91,2025-11-13
2025Q2,0.274,0,0.311,0.08,0.04,SL,0.274,-0.045,CPRT,2025-06-30,Commercial Services & Supplies,aggressive,0.15,0.12,91,1.276,-0.059,2025-08-14,2025-08-14,46.86,54.01,41.26,SL,84,2025-11-06
2025Q2,0.252,0,0.297,0.05,0.06,SL,0.252,-0.057,CPT,2025-06-30,Real Estate,aggressive,0.13,0.12,91,1.089,-0.072,2025-08-14,2025-08-14,106.02,119.89,93.28,NONE,91,2025-11-13
2025Q2,0.728,1,0.628,0.09,0.1,TP,0.728,0.094,CRL,2025-06-30,Life Sciences Tools & Services,aggressive,0.19,0.15,91,1.236,0.123,2025-08-14,2025-08-14,155.8,184.69,132.43,TP,68,2025-10-21
2025Q2,0.623,0,0.582,0.09,0.06,SL,0.623,0.066,CRM,2025-06-30,Technology,aggressive,0.2,0.15,91,1.31,0.087,2025-08-14,2025-08-14,233.37,279.23,198.36,NONE,91,2025-11-13
2025Q2,0.39,0,0.35,0.2,0.05,SL,0.39,0.006,CRWD,2025-06-30,Technology,aggressive,0.25,0.15,91,1.667,0.009,2025-08-14,2025-08-14,424.86,531.07,361.13,TP,75,2025-10-28
2025Q2,0.554,0,0.573,0.07,0.04,SL,0.554,0.024,CSCO,2025-06-30,Communications,aggressive,0.12,0.1,91,1.233,0.031,2025-08-14,2025-08-14,69.3,77.86,62.36,NONE,91,2025-11-13
2025Q2,0.33,1,0.375,0.07,0.05,TP,0.33,-0.041,CSGP,2025-06-30,Real Estate,aggressive,0.15,0.13,91,1.113,-0.052,2025-08-14,2025-08-14,87.97,101.15,76.13,SL,57,2025-10-10
2025Q2,0.359,1,0.371,0.03,0.05,TP,0.359,-0.032,CSX,2025-06-30,Road & Rail,aggressive,0.11,0.11,91,0.973,-0.039,2025-08-14,2025-08-14,36.35,40.19,32.4,SL,19,2025-09-02
2025Q2,0.258,0,0.295,0.08,0.03,SL,0.258,-0.018,CTAS,2025-06-30,Commercial Services & Supplies,aggressive,0.14,0.07,91,1.927,-0.026,2025-08-14,2025-08-14,221.36,252.04,205.44,SL,22,2025-09-05
2025Q2,0.337,0,0.383,0.08,0.1,NONE,0.337,-0.044,CTRA,2025-06-30,Energy,aggressive,0.17,0.15,91,1.105,-0.056,2025-08-14,2025-08-14,24.07,28.06,20.46,NONE,91,2025-11-13
2025Q2,0.798,0,0.757,0.07,0.06,SL,0.798,0.065,CTSH,2025-06-30,Technology,aggressive,0.12,0.15,91,0.795,0.077,2025-08-14,2025-08-14,69.37,77.61,59.0,NONE,91,2025-11-13
2025Q2,0.576,0,0.56,0.07,0.06,SL,0.576,0.052,CTVA,2025-06-30,Materials,aggressive,0.17,0.11,91,1.544,0.073,2025-08-14,2025-08-14,71.87,84.39,63.77,SL,48,2025-10-01
2025Q2,0.323,0,0.356,0.07,0.06,SL,0.323,-0.035,CVS,2025-06-30,Health Care,aggressive,0.16,0.13,91,1.259,-0.046,2025-08-14,2025-08-14,66.73,77.62,58.08,TP,57,2025-10-10
2025Q2,0.456,1,0.502,0.06,0.06,TP,0.456,-0.003,CVX,2025-06-30,Energy,aggressive,0.15,0.13,91,1.145,-0.004,2025-08-14,2025-08-14,155.16,178.12,135.11,NONE,91,2025-11-13
2025Q2,0.863,1,0.832,0.06,0.15,TP,0.863,0.195,CZR,2025-06-30,"Hotels, Restaurants & Leisure",aggressive,0.25,0.15,91,1.667,0.276,2025-08-14,2025-08-14,25.53,31.91,21.7,SL,64,2025-10-17
2025Q2,0.803,1,0.755,0.11,0.07,TP,0.803,0.127,DAL,2025-06-30,Airlines,aggressive,0.19,0.15,91,1.299,0.168,2025-08-14,2025-08-14,58.96,70.45,50.12,NONE,91,2025-11-13
2025Q2,0.594,1,0.578,0.07,0.06,TP,0.594,0.018,DD,2025-06-30,Materials,aggressive,0.13,0.15,91,0.886,0.022,2025-08-14,2025-08-14,30.8,34.9,26.18,TP,82,2025-11-04
2025Q2,0.563,0,0.522,0.2,0.09,NONE,0.563,0.075,DDOG,2025-06-30,Technology,aggressive,0.25,0.15,91,1.667,0.106,2025-08-14,2025-08-14,124.52,155.65,105.84,TP,53,2025-10-06
2025Q2,0.508,0,0.498,0.07,0.07,SL,0.508,0.032,DE,2025-06-30,Machinery,aggressive,0.2,0.14,91,1.413,0.043,2025-08-14,2025-08-14,478.84,573.73,411.68,NONE,91,2025-11-13
2025Q2,0.475,0,0.515,0.13,0.07,SL,0.475,0.04,DECK,2025-06-30,"Textiles, Apparel & Luxury Goods",aggressive,0.25,0.15,91,1.667,0.057,2025-08-14,2025-08-14,103.86,129.83,88.28,SL,71,2025-10-24
2025Q2,0.622,1,0.581,0.11,0.05,TP,0.622,0.099,DELL,2025-06-30,Technology,aggressive,0.25,0.15,91,1.667,0.14,2025-08-14,2025-08-14,138.86,173.58,118.03,NONE,91,2025-11-13
2025Q2,0.445,0,0.442,0.06,0.09,SL,0.445,-0.011,DG,2025-06-30,Consumer Discretionary,aggressive,0.16,0.15,91,1.082,-0.014,2025-08-14,2025-08-14,114.7,132.71,98.06,SL,54,2025-10-07
2025Q2,0.185,0,0.217,0.07,0.05,SL,0.185,-0.047,DGX,2025-06-30,Health Care,aggressive,0.1,0.08,91,1.204,-0.062,2025-08-14,2025-08-14,178.44,195.64,164.16,NONE,91,2025-11-13
2025Q2,0.653,1,0.609,0.1,0.09,TP,0.653,0.058,DHI,2025-06-30,Consumer products,aggressive,0.17,0.15,91,1.136,0.075,2025-08-14,2025-08-14,163.9,191.39,139.7,NONE,91,2025-11-13
2025Q2,0.721,1,0.621,0.05,0.07,TP,0.721,0.06,DHR,2025-06-30,Life Sciences Tools & Services,aggressive,0.13,0.12,91,1.059,0.076,2025-08-14,2025-08-14,210.22,237.88,184.11,SL,42,2025-09-25
2025Q2,0.736,0,0.723,0.04,0.09,SL,0.736,0.051,DIS,2025-06-30,Communication Services,aggressive,0.12,0.15,91,0.826,0.061,2025-08-14,2025-08-14,116.31,130.56,99.06,NONE,91,2025-11-13
2025Q2,0.543,0,0.588,0.09,0.08,NONE,0.543,0.005,DLR,2025-06-30,Real Estate,aggressive,0.11,0.12,91,0.919,0.006,2025-08-14,2025-08-14,166.22,185.2,145.57,NONE,91,2025-11-13
2025Q2,0.59,1,0.588,0.07,0.12,TP,0.59,0.06,DLTR,2025-06-30,Consumer Discretionary,aggressive,0.21,0.15,91,1.369,0.08,2025-08-14,2025-08-14,114.63,138.17,97.44,SL,26,2025-09-09
2025Q2,0.181,1,0.225,0.06,0.06,TP,0.181,-0.062,DOC,2025-06-30,Real Estate,aggressive,0.1,0.1,91,1.055,-0.078,2025-08-14,2025-08-14,17.04,18.8,15.37,TP,40,2025-09-23
2025Q2,0.699,1,0.69,0.03,0.07,TP,0.699,0.06,DOV,2025-06-30,Machinery,aggressive,0.13,0.11,91,1.209,0.078,2025-08-14,2025-08-14,179.4,203.2,159.71,NONE,91,2025-11-13
2025Q2,0.844,1,0.829,0.03,0.12,TP,0.844,0.084,DOW,2025-06-30,Materials,aggressive,0.13,0.15,91,0.849,0.102,2025-08-14,2025-08-14,23.37,26.35,19.86,NONE,91,2025-11-13
2025Q2,0.557,1,0.527,0.04,0.09,TP,0.557,0.01,DPZ,2025-06-30,"Hotels, Restaurants & Leisure",aggressive,0.14,0.15,91,0.908,0.012,2025-08-14,2025-08-14,450.59,511.82,383.18,NONE,91,2025-11-13
2025Q2,0.435,0,0.405,0.08,0.04,SL,0.435,0.012,DRI,2025-06-30,"Hotels, Restaurants & Leisure",aggressive,0.14,0.09,91,1.602,0.016,2025-08-14,2025-08-14,206.06,234.97,188.01,SL,36,2025-09-19
2025Q2,0.399,0,0.431,0.09,0.06,SL,0.399,-0.003,DVA,2025-06-30,Health Care,aggressive,0.18,0.13,91,1.443,-0.005,2025-08-14,2025-08-14,134.39,159.15,117.22,NONE,91,2025-11-13
2025Q2,0.651,1,0.698,0.09,0.11,TP,0.651,0.111,DVN,2025-06-30,Energy,aggressive,0.25,0.15,91,1.667,0.157,2025-08-14,2025-08-14,33.85,42.31,28.77,NONE,91,2025-11-13
2025Q2,0.585,0,0.617,0.09,0.09,SL,0.585,0.076,DXCM,2025-06-30,Health Care,aggressive,0.24,0.15,91,1.575,0.106,2025-08-14,2025-08-14,79.96,98.84,67.97,SL,36,2025-09-19
2025Q2,0.203,0,0.19,0.05,0.05,SL,0.203,-0.076,EA,2025-06-30,Communication Services,aggressive,0.13,0.13,91,1.034,-0.096,2025-08-14,2025-08-14,179.01,203.07,155.75,NONE,91,2025-11-13
2025Q2,0.611,1,0.609,0.06,0.07,TP,0.611,0.028,EBAY,2025-06-30,Consumer Discretionary,aggressive,0.14,0.15,91,0.946,0.035,2025-08-14,2025-08-14,98.48,112.45,83.71,SL,78,2025-10-31
2025Q2,0.348,0,0.333,0.06,0.05,NONE,0.348,-0.031,ECL,2025-06-30,Materials,aggressive,0.1,0.1,91,0.989,-0.038,2025-08-14,2025-08-14,279.98,307.76,251.89,NONE,91,2025-11-13
2025Q2,0.144,0,0.195,0.06,0.05,NONE,0.144,-0.058,ED,2025-06-30,Utilities,aggressive,0.12,0.09,91,1.372,-0.078,2025-08-14,2025-08-14,102.86,115.26,93.82,NONE,91,2025-11-13
2025Q2,0.471,0,0.523,0.09,0.09,SL,0.471,-0.01,EFX,2025-06-30,Professional Services,aggressive,0.14,0.14,91,0.984,-0.012,2025-08-14,2025-08-14,248.07,283.45,212.1,SL,77,2025-10-30
2025Q2,0.604,1,0.654,0.07,0.05,TP,0.604,0.039,EIX,2025-06-30,Utilities,aggressive,0.14,0.12,91,1.202,0.05,2025-08-14,2025-08-14,56.02,63.95,49.42,NONE,91,2025-11-13
2025Q2,0.62,1,0.577,0.07,0.09,TP,0.62,0.052,EL,2025-06-30,Consumer products,aggressive,0.18,0.15,91,1.173,0.067,2025-08-14,2025-08-14,89.5,105.25,76.08,NONE,91,2025-11-13
2025Q2,0.449,0,0.482,0.06,0.08,SL,0.449,0.004,ELV,2025-06-30,Health Care,aggressive,0.13,0.1,91,1.315,0.005,2025-08-14,2025-08-14,295.43,334.34,265.84,TP,49,2025-10-02
2025Q2,0.725,1,0.709,0.03,0.1,TP,0.725,0.048,EMN,2025-06-30,Materials,aggressive,0.12,0.15,91,0.826,0.059,2025-08-14,2025-08-14,66.4,74.63,56.44,NONE,91,2025-11-13
2025Q2,0.804,1,0.792,0.05,0.07,TP,0.804,0.068,EMR,2025-06-30,Electrical Equipment,aggressive,0.11,0.11,91,0.987,0.085,2025-08-14,2025-08-14,134.37,149.53,119.02,NONE,91,2025-11-13
2025Q2,0.547,0,0.506,0.11,0.15,SL,0.547,0.069,ENPH,2025-06-30,Technology,aggressive,0.25,0.15,91,1.667,0.097,2025-08-14,2025-08-14,32.22,40.28,27.39,TP,39,2025-09-22
2025Q2,0.374,0,0.42,0.06,0.08,NONE,0.374,-0.003,EOG,2025-06-30,Energy,aggressive,0.24,0.15,91,1.621,-0.004,2025-08-14,2025-08-14,119.79,148.92,101.82,NONE,91,2025-11-13
2025Q2,0.842,0,0.801,0.11,0.12,SL,0.842,0.142,EPAM,2025-06-30,Technology,aggressive,0.2,0.15,91,1.314,0.189,2025-08-14,2025-08-14,159.3,190.69,135.41,NONE,91,2025-11-13
2025Q2,0.388,0,0.433,0.06,0.09,NONE,0.388,-0.045,EQIX,2025-06-30,Real Estate,aggressive,0.1,0.14,91,0.721,-0.054,2025-08-14,2025-08-14,775.37,851.74,669.42,NONE,91,2025-11-13
