fold_id,final_score,label,regime_adjusted_score,tp_level,sl_level,tp_sl_outcome,confidence,ev,ticker,date,sector,strategy,tp_pct,sl_pct,max_holding_days,rr_ratio,risk_benefit_score,sim_entry_date,sim_actual_entry_date,entry_price,tp_price,sl_price,sim_outcome,sim_days_to_outcome,sim_outcome_date
2025Q4,0.632525182362107,0,0.6856548515068448,0.07420853116767923,0.061645793822259466,SL,0.632525182362107,0.02428548786668245,ALL,2025-12-31,Financials,conservative,0.07420853116767923,0.061645793822259466,91,1.2037890432823581,0.03159413891785219,2026-02-14,2026-02-17,212.32000732421875,228.0759632052599,199.23137192836936,NONE,44,2026-04-02
2025Q4,0.5345612259568492,1,0.5512743858197688,0.04646988682177386,0.07118641283306898,TP,0.5345612259568492,-0.008291917048029781,ALLE,2025-12-31,Building,conservative,0.04646988682177386,0.07118641283306898,91,0.6527915226005981,-0.009645140336795085,2026-02-14,2026-02-17,162.6699981689453,170.22925457315438,151.0901045237362,SL,17,2026-03-06
2025Q4,0.6469547311647159,1,0.6934324674314798,0.08097060651201336,0.10523236295501225,TP,0.6469547311647159,0.01523252909859911,AMAT,2025-12-31,Technology,conservative,0.08097060651201336,0.10523236295501225,91,0.7694458647348725,0.018162680729691783,2026-02-14,2026-02-17,359.1300048828125,388.2089791948361,321.33790586094904,TP,8,2026-02-25
2025Q4,0.5747439358509125,1,0.5869918881979286,0.04573969978256837,0.0750179201686008,TP,0.5747439358509125,-0.0056132103938771535,AMCR,2025-12-31,Packaging,conservative,0.04573969978256837,0.0750179201686008,91,0.6097169806863427,-0.006468827817205147,2026-02-14,2026-02-17,49.560001373291016,51.82686095732902,45.84211314671373,SL,16,2026-03-05
2025Q4,0.1519279146697609,1,0.1984056509365248,0.1418643768317419,0.15,TP,0.1519279146697609,-0.10565765386156417,AMD,2025-12-31,Technology,conservative,0.1418643768317419,0.15,91,0.9457625122116128,-0.13063941589918865,2026-02-14,2026-02-17,203.0800018310547,231.88981973780625,172.61800155639648,NONE,44,2026-04-02
2025Q4,0.4550070446000572,1,0.49153083706036726,0.041507669132314996,0.04533308724428656,TP,0.4550070446000572,-0.005819931334535514,AME,2025-12-31,Electrical Equipment,conservative,0.041507669132314996,0.04533308724428656,91,0.9156153188650594,-0.0071521359056963855,2026-02-14,2026-02-17,233.3300018310547,243.01498634570058,222.75243250133795,SL,17,2026-03-06
2025Q4,0.5352986060937454,1,0.5817763423605092,0.08063716930939617,0.06701023422517108,TP,0.5352986060937454,0.012025215080243502,AMGN,2025-12-31,Technology,conservative,0.08063716930939617,0.06701023422517108,91,1.2033560282513742,0.015642868844701088,2026-02-14,2026-02-17,373.3599853515625,403.4666777037101,348.34104528284786,SL,31,2026-03-20
2025Q4,0.4677495690106594,1,0.5208792381553973,0.06115450164591599,0.07211395432280092,TP,0.4677495690106594,-0.009777691480717547,AMP,2025-12-31,Financials,conservative,0.06115450164591599,0.07211395432280092,91,0.8480259087190316,-0.011850625406495004,2026-02-14,2026-02-17,468.7799987792969,497.44800598621794,434.974419359884,SL,29,2026-03-18
2025Q4,0.5828627958177596,1,0.6534669421879377,0.07876536286467137,0.07616521085769846,TP,0.5828627958177596,0.014138056499771533,AMT,2025-12-31,Real Estate,conservative,0.07876536286467137,0.07616521085769846,91,1.034138315612765,0.01779323298344949,2026-02-14,2026-02-17,193.08999633789062,208.29879996498266,178.38325605230295,SL,31,2026-03-20
2025Q4,0.303827873809264,0,0.367966210222026,0.09030664174169635,0.07723842487469337,SL,0.303827873809264,-0.026333563517404183,AMZN,2025-12-31,Consumer Discretionary,conservative,0.09030664174169635,0.07723842487469337,91,1.1691932077616032,-0.03403081941758111,2026-02-14,2026-02-17,201.14999389648438,219.31517433163862,185.61348520436573,NONE,44,2026-04-02
