ticker,industry,report_end_date_used,report_filed_date_used,snapshot_date,sector,year_quarter,is_fundamental_carry_forward,forward_return,roe,roa,roi,roic,net_margin,gross_margin,fcf_margin,ebitda_margin,operating_margin,current_ratio,quick_ratio,debt_equity,debt_to_ebitda,interest_coverage,revenue_yoy_growth,net_income_yoy_growth,eps_yoy_growth,fcf_yoy_growth,operating_income_yoy_growth,total_debt_yoy_growth,roa_change_yoy,gross_margin_change_yoy,current_ratio_change_yoy,accruals_ratio,capex_to_revenue,consecutive_losses,earnings_quality,piotroski_fscore,eps,roe_trend_2y,roe_trend_3y,net_margin_trend_2y,net_margin_trend_3y,gross_margin_trend_3y,pe_ratio,pb_ratio,ps_ratio,ev_to_ebitda,fcf_yield,earnings_yield,pe_vs_5y_median,pb_vs_5y_median,ev_ebitda_vs_5y_median,eps_surprise_pct,eps_revision,eps_est,eps_reported,rsi_14,rsi_28,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,bb_pct,price_vs_52w_high,price_vs_52w_low,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_20d,volatility_60d,atr_14,vol_ratio_20_50,beat_rate_4q,eps_surprise_avg_4q,revenue_decline,insider_net_ratio_90d,insider_sell_ratio,analyst_buy_ratio,analyst_bearish_score,analyst_consensus,analyst_dispersion,analyst_strong_buy_pct,analyst_consensus_change,mspr_3m,mspr_trend,fundamental_score,valuation_score,momentum_score,bear_risk_score,bear_score,sentiment_score,sector_score,final_score,sector_peer_count,sector_confidence,final_score_raw,label
ALGN,Health Care,2023-09-30,2023-11-03,2024-02-15,Health Care,2024YQ1,True,-0.33250472413150706,0.0844424816655821,0.0508089592059951,0.0746679104117383,0.1240951153985963,0.1104922537475039,0.701192620702425,0.204635705519192,0.199778078659551,0.1623773805434732,1.2726433429141784,,0.0,0.0,,0.02555980685604563,0.0038805746127242823,0.027027027027026886,2.208218897204431,-0.10971366245607944,,-0.003276734852422504,-0.010416488689340864,-0.10934839690276688,-0.06612892734425978,0.04966453670822644,0.0,1.8520366684421519,0.5,4.18,-0.2053536078485944,,-0.05726324136154051,,,85.33608512773326,6.261534174458455,6.298546480235393,37.651686889794874,0.034385059021612006,0.011718372110733392,0.6298732390224953,-0.073164796121031,0.38351676779151034,,,,,69.70855346830535,63.63584613947708,10.998277686748054,8.2978690852175,2.7004086015305546,0.10929867354209999,0.16527428507249908,0.05937119419161219,0.9823282239929243,-0.19604995723848195,0.6907918654108391,0.19344271816670666,0.5280682081114554,-0.1360239258351542,,0.3603589539239926,0.4113520297312942,11.334859837029734,1.013219654476105,,,0.0,-0.31321540062434966,0.6566077003121749,,,,,,,72.502819,-82.49154300000001,0.1745905727148056,0.18921685858146728,0.490498411134006,0.3089956484870337,0.6910043515129662,0.5,0.7588858449621837,0.4022785812277615,35,1.0,0.3888825911560628,0
ALL,Insurance,2023-09-30,2023-11-01,2024-02-15,Financials,2024YQ1,True,0.18323930632851326,-0.1149181114232851,-0.0165750770933818,,,-0.0396810373385074,,0.0664190052529459,,,,,0.5445076406496265,,,0.11907851184959618,-0.6329113924050633,-0.6732673267326732,-0.26112134772308504,,-0.0026358729760261076,-0.006060723516249299,,,-0.04625602909780976,0.004637736027637121,6.0,-1.6738223017292784,0.6666666666666666,-6.76,0.4187624125234332,,-0.6831133178262501,,,,2.784491491072681,0.6709058602057859,,0.0763152425159927,,,1.7359814349924991,,,,,,69.23947948869376,69.4142910439158,3.1766936031561386,3.346473752778623,-0.16978014962248444,0.025811758946055363,0.08506250270894311,0.3179312576664055,0.946319586622037,0.0,0.6240907323404286,0.061226063791935736,0.23777502781242688,0.49740752466077964,,0.16279326556450138,0.16821446342467147,8.629966198158861,0.958860820347805,,,0.0,-0.17528293197711697,0.5876414659885585,,,,,,,50.477121333333336,86.61953600000001,0.3980139195919037,0.24419052559667423,0.6657081583888342,0.23222666630931693,0.7677733336906831,0.5,0.834664831662682,0.4987823854788663,50,1.0,0.4986726572612936,0
AMAT,Semiconductors,2023-10-29,2023-12-15,2024-02-15,Technology,2024YQ1,True,-0.09132881623979185,-0.183803290721145,-0.0977903608968726,-0.1262650916072765,-0.1770880876312186,0.2245050429585356,0.4643257377661561,0.4330967500933881,0.3077325364213672,0.2898767276802391,2.5972599023331524,,0.3401431280200624,0.6807442771453054,32.15966386554622,-0.11189566373151687,0.14848398979880986,0.09511568123393284,-0.12584967954942708,-0.007268951194184839,0.019058090525929997,0.034253341864483394,-0.012829935933794001,0.4391083912882956,0.07393667219890006,-0.03884945834889802,1.0,1.929118136439268,0.375,-3.5200000000000014,-0.20761469193856513,,-0.0036534033290297934,,,22.70417313393476,,,,,0.044044766312381196,0.35061345292612467,,,,,,,69.91127279317028,65.67062387651777,6.72972935067898,5.234736904426344,1.4949924462526356,0.08434806537011252,0.15480510970220718,0.29471559047179974,0.9764143863268686,0.0,0.7129620126737508,0.2235768738760151,0.2205555069490206,0.3632629788866617,,0.40350069641552544,0.3439165445374751,6.770477843249092,1.1382337355902379,,,1.0,0.3132997285769678,0.34335013571151607,,,,,,,-55.885055666666666,0.0,0.7174139022827148,0.5198991084066793,0.41998033292752834,0.319367047507287,0.680632952492713,0.5,0.5677340382521334,0.49485069525061065,54,1.0,0.49343089500674453,0
AMD,Semiconductors,2023-12-30,2024-01-31,2024-02-15,Technology,2024YQ1,False,-0.3601493438055797,0.0152794675445502,0.0125800986963246,0.0059070486852765,0.0068711446196024,0.0376543209876543,0.4611992945326278,0.049426807760141,0.0176807760141093,0.0176807760141093,2.506802212587831,,0.0441565877048593,0.5657955066483265,5.563517915309446,0.8235908981265578,-0.3073803730738037,-0.34567901234567905,-0.387431693989071,-0.7285037237643873,-0.11127115592365862,-0.005686026751810201,-0.00884975266524951,0.06935879415581869,-0.011976136112543272,0.024074074074074074,0.0,1.3126463700234192,0.75,0.53,-0.5294386613301071,,-0.306704193462118,,,125.36169823179854,5.139107404880992,4.22989118890243,65.5135238591491,0.018291643300009996,0.007976918102616654,1.2045953592534588,-0.35878853579680925,0.9202528058679829,,,,,61.339443650924096,62.84820002718416,5.918566754549232,6.856503013711427,-0.9379362591621945,0.01990355876135852,0.14863202133557651,0.4649737327755039,0.7102809191852324,-0.01979707917689355,1.1656455349021417,0.1035774272806802,0.47447446243410907,0.6490343360469559,,0.4857203080178569,0.4598915397181679,6.906446769910419,1.131021717895228,,,0.0,-0.3286002020288946,0.6643001010144474,,,,,,,-29.704553333333337,-7.094768999999999,0.63924241065979,0.3277378041251239,0.42758246717928217,0.26865435095419415,0.7313456490458059,0.5,0.5677340382521334,0.4922727946854887,54,1.0,0.4901421987072164,0
AME,Electrical Equipment,2023-09-30,2023-10-31,2024-02-15,Electrical Equipment,2024YQ1,True,0.06306392611500183,0.1163108124905828,0.0741080069800179,0.0964202815225042,0.1201992589248259,0.1994062964633641,,0.229781764115358,0.3099383177166766,0.2594431023835481,1.863331381593098,,0.2589879135881064,0.9973936586412956,22.438731960034534,0.07540603991767264,0.13826204365947534,0.3333333333333333,0.635823790943764,0.1449888536389377,-0.0834744851405643,0.003299317305551802,,0.33474398308500786,-0.017131945191217298,0.015722354715771367,0.0,1.1523295311669093,1.0,4.0,-0.1660326075040056,,0.0186955621356313,,,31.475288727704214,4.74964956142609,2.0357308324613013,18.900222832973594,0.047554393175732346,0.03177095557887006,0.28987346842052797,0.32339920764634433,0.38255251462578665,,,,,70.71062134138317,65.32193590686644,2.3574384852688013,1.704782631903229,0.6526558533655722,0.04490805802015885,0.06195684584419081,0.12278124284276526,1.0837875669447257,0.0,0.30548489286973224,0.085400068559083,0.12465604420594278,0.11705571123532321,,0.1933905222458143,0.1606558168927905,4.202601390976994,1.1735249015651947,,,0.0,-0.3270132662632338,0.663506633131617,,,,,,,-32.733774,53.896085,0.15000265836715698,0.12861183910801577,0.47797976230233075,0.44478539955198143,0.5552146004480185,0.5,0.7425499625682672,0.3333960072144574,13,1.0,0.30878138777726366,0
AMGN,Biotechnology,2023-12-31,2024-02-14,2024-02-15,Technology,2024YQ1,False,0.03793384458145398,-1.0099486521181,-0.0647837453939107,-0.0540893838647919,-0.0757182790121322,0.5721818181818182,,0.5826363636363636,0.5973636363636363,0.4777272727272727,1.64919530230535,,10.136392811296536,5.278241978609626,,0.10064589976289756,-1.372408594044478,-1.4345114345114343,-0.6454428754813863,-0.062474727052163365,0.6911174171440809,-0.024044199011023497,,0.23490321331446595,-0.006124297507050662,-0.06454545454545454,1.0,1.0182713695583094,0.42857142857142855,-11.710000000000004,-0.46737293463650814,,0.11818585350340051,,,21.776300434879158,,,,,0.04592148253053569,0.6752938858687445,,,,,,,39.336418259574465,48.20590514749112,-1.767915313869139,1.7007948077574704,-3.4687101216266094,-0.0497553735847186,-0.014443902485204552,0.12696911275615963,0.17192615534832684,-0.10238530014483804,0.3814318896564082,-0.04193026536004918,0.08740225968972237,0.11689453878258083,,0.29668628095606875,0.22453816784082523,22.503115825701926,1.1849134124251834,,,0.0,0.8165814877910278,0.09170925610448609,,,,,,,-30.29611,190.88833,0.6839984059333801,0.5125007989181034,0.43527131737714836,0.3921484824254491,0.6078515175745509,0.5,0.5677340382521334,0.4848613610420154,54,1.0,0.4806872357318175,0
AMP,Financial Services,2023-09-30,2023-11-02,2024-02-15,Financials,2024YQ1,True,0.39010977765490695,0.569673202614379,0.013195184575138,,,0.1826794097920858,,,,,,,1.5108496732026144,,,0.11748173130972456,0.05520581113801453,0.1124653739612187,,,0.1064522305188589,-0.0002703918036977993,,,-0.0021981881600620094,,0.0,,0.6666666666666666,20.08,-0.1634575950443485,,-0.03628060676668126,,,18.828554232181883,,,,,0.05311082240668238,0.8387384634445616,,,,,,,64.13075182549551,63.29096101407873,4.7358874137764815,4.836380418426823,-0.10049300465034161,0.02034825745570923,0.04838256656934714,0.17153794321103155,0.940618462685944,0.0,0.4336450709667794,0.07296420740281762,0.16577214453872258,0.2009827574992551,,0.152880631776855,0.15367657628207165,14.781442106592062,1.0112642191825107,,,0.0,-0.10828242183785029,0.5541412109189251,,,,,,,-6.509761333333333,63.403636,0.5666078925132751,0.5776686821703986,0.4057756374487245,0.16476523312662342,0.8352347668733766,0.5,0.834664831662682,0.5191869816235664,50,1.0,0.5209160619339697,1
AMT,Real Estate,2023-09-30,2023-10-26,2024-02-15,Real Estate,2024YQ1,True,0.033427367186842145,0.3084728564180619,0.0212998644387918,0.0351545245457176,0.5091213905984603,0.1673227639844451,,0.2760394854920729,0.2761591384983548,0.2761591384983548,0.5604990755164733,,0.0,0.0,1.706102274887523,0.04389153270631144,-0.42913128674069234,-0.4369114877589453,0.7803673406389875,0.06837013377771606,,-0.015529136896289503,,-0.007102772700239179,-0.033236866555983735,0.15237810349985043,0.0,1.6497425629290619,0.5714285714285714,2.99,-0.46949804346598956,,-0.09761448044516959,,,,18.23928850176096,7.269768550694406,29.92321592818042,0.033514276252884126,,,1.6917187416568535,0.1782989550130165,,,,,35.41676929785396,42.329205371092364,-3.936360119326139,-3.558756844072596,-0.37760327525354276,-0.030302388539237946,-0.07395321201069216,0.013960268128078823,0.19559732931779983,-0.13413460953643364,0.22330001173476388,-0.07557941415656189,-0.016677205392607197,0.08371212082294255,,0.21527721934134655,0.1865462413440077,14.30842599264856,1.0879542393182167,,,0.0,0.0,0.5,,,,,,,-14.389814666666666,176.327866,0.3030869960784912,0.40430860385890477,0.40750996764087627,0.30132442059359654,0.6986755794064035,0.5,0.7313705594866274,0.44852306201219505,28,1.0,0.4405361980937593,0
AMZN,Retail,2023-12-31,2024-02-02,2024-02-15,Consumer Discretionary,2024YQ1,False,0.3467608278315275,-0.012235294117647,-0.0046793242070724,-0.0076157422317534,-0.0154503072766335,0.0112714362639067,,,0.1096797451834004,0.0183446047695972,1.0450772206625152,,0.2888619195046439,0.681915453429223,11.581395348837209,-0.06939361110297777,-1.247148288973384,-0.8771498771498771,,0.4922960343521091,-0.13158600148920327,-0.0262797997028307,,0.10043363954882278,-0.03577314939358232,,1.0,,0.5714285714285714,1.0,0.6882051941492773,,10.23148722919969,,,84.90000152587898,,,,,0.011778562803620008,12.403705408756714,,,,,,,61.12789768047347,61.53967883627759,4.92424207779689,4.721445919099985,0.2027961586969056,0.03458679199866488,0.08878820036285218,0.24029469628366207,0.700058923174795,-0.02665516754273134,0.6638902300241822,0.1192406270998938,0.16460905005248994,0.2571258891263257,,0.35339097673868275,0.2585532522227682,3.848355826844049,1.0833869785047647,,,1.0,-0.9923505132606006,0.9961752566303003,,,,,,,-99.78556333333334,0.6433099999999996,0.4465703070163727,0.37810878765736605,0.46274269979527305,0.3026799854998636,0.6973200145001364,0.5,0.7196364634310629,0.4483083812851613,23,1.0,0.43988075990002884,1
AON,Insurance,2023-09-30,2023-10-27,2024-02-15,Financials,2024YQ1,True,0.2410442702021974,-3.525597269624573,0.0623942981396472,0.0907827977772408,0.2818565400843882,0.2065793420657934,,0.1970802919708029,0.3005699430056994,0.3005699430056994,1.019447929736512,,-19.199658703071677,2.573421774931381,8.12639405204461,0.06974007915285058,0.06935817805383022,0.1111111111111111,-0.03900536323744515,0.13135114791117802,0.039161355869585295,0.0005168360123692997,,-0.006665083962118068,-0.003261657405170331,0.0202979702029797,0.0,0.9540174249757987,0.8571428571428571,10.0,0.339778341274566,,0.0007857524421893354,,,23.52421153675426,,4.659942887065068,17.019678867964817,0.0430065260416008,0.04250939498812101,0.029468966501352778,,-0.02281556404766305,,,,,61.00871301213575,54.22058743696104,2.3630966889976435,0.6567159720214563,1.706380716976187,0.034854250153998345,0.03487758656668971,-0.017874879484911177,0.9282920599508484,-0.08384953859811983,0.09373801469108645,0.03877303755102446,-0.05490705258628148,-0.01753292002878526,,0.20747625287116478,0.24457007059418134,7.83244591506446,1.0223301307729673,,,0.0,0.35615701183512133,0.32192149408243936,,,,,,,27.65191266666667,37.665397,0.9103180170059204,0.8030595812540038,0.6539973730247104,0.30233297856074565,0.6976670214392544,0.5,0.834664831662682,0.5906200612701674,50,1.0,0.5987865028055748,1
AOS,Building,2023-12-31,2024-02-13,2024-02-15,Building,2024YQ1,False,-0.16832063927446056,-0.1482867057037519,-0.0850991007809826,,,0.143531881395959,0.4004723169771713,,,,1.587115201523326,,0.063597918022121,,,0.04014708845456377,0.4371269808602593,1.0,,,-0.6493273542600897,0.06071610193185831,0.06347856319921441,-0.1616537986907609,-0.03880021158094527,,1.0,,0.625,0.0,-0.19842438923487096,,0.01567757885864769,,,26.00884501139323,,,,,0.03844845857484051,0.3946231634874844,,,,,,,54.41222489984536,54.95226654849141,0.24224528471646067,0.12391299184084253,0.11833229287561814,0.011874660998637543,0.014498328501649782,0.1196867460807911,0.6758296039700337,-0.013601506773265215,0.2830512829391252,0.01496118630375709,0.06970149358326205,0.16238824888223302,,0.25697417582585336,0.19612256017326657,3.828364961408554,1.1568104747748904,,,0.0,0.3231356975593269,0.33843215122033654,,,,,,,-1.754776400000001,37.2085388,0.4946788251399994,0.03820077789531405,0.5302065187076653,0.3434514488211683,0.6565485511788317,0.5,0.9306009329260873,0.39149833244831167,5,0.7071067811865476,0.3410396191416645,0
APA,Energy,2023-09-30,2023-11-02,2024-02-15,Energy,2024YQ1,True,-0.23223112944246307,1.0037105751391466,0.0798818752307124,,,,,,,,1.0626185958254268,,0.0018552875695732,,,,-0.6651191581553698,-0.6319663512092534,,,-0.984,-0.15718614149832127,,0.012015378667249887,-0.07508305647840531,,0.0,,0.7142857142857143,3.5,-0.1785034180485465,,1.032794168774365,,,1.6555851143540021,8.214635532287145,,,,0.6040160613489166,-0.4755580363549985,5.453342843586491,,,,,,49.039217026448284,44.045754966584305,-0.7009530668990678,-0.8175381500975899,0.11658508319852212,0.013803944890235398,-0.049447146366901285,-0.14285585961808644,0.6291260097385698,-0.3007568138000335,0.05467437537005382,0.02261402364166476,-0.1613857808511736,-0.27383818567648077,,0.3197760483399156,0.3097926254499892,3.1112518234150945,1.037910297914191,,,0.0,0.041029475368772356,0.47948526231561384,,,,,,,28.021946333333332,-120.910318,0.8232929110527039,0.7067195199705584,0.42547169264861534,0.20172221884718375,0.7982777811528162,0.5,0.9303914619258814,0.517892957761061,20,1.0,0.5185381650447313,0
APD,Chemicals,2023-12-31,2024-02-05,2024-02-15,Materials,2024YQ1,False,0.429988393086795,0.0409668526860754,0.0178585036725266,0.0195467521733268,0.0447902534689107,0.2032761726829919,,-0.2732034429839194,0.3389937946220057,0.2224928271168346,1.8112015901513208,,0.0011026692664559,0.0042099858811449,13.2218124341412,-0.055847796642202414,0.06483746941628801,0.06225680933852146,-5.0,0.02285276073619632,,-0.0023760931738184,,-0.11778617267330005,-0.000507060747636159,0.4822512844465203,0.0,-1.3440013129821107,0.42857142857142855,2.73,-0.16680782365790547,,-0.012370935870783688,,,20.398686702644632,3.205489100934133,3.837751809042588,11.73893964784838,-0.06870652442123086,0.04902276379735529,-0.008557401345272053,0.15113420554192003,0.1281894512540529,,,,,36.54087016802787,36.442822522579185,-11.563260607601705,-9.969286076953892,-1.593974530647813,-0.061556138293804796,-0.11733959775948954,-0.17730441169521372,0.32228276309079645,-0.24923389788260297,0.05371896727938763,-0.12758537691958216,-0.1490348959347847,-0.19624567217024924,,0.6161545040253535,0.37293453690865547,17.031941309360587,1.4790231133612608,,,1.0,0.503011917659805,0.24849404117009752,,,,,,,81.43164833333333,0.0,0.6764938831329346,0.35380141728452397,0.4284508148433424,0.309170573355471,0.690829426644529,0.5,0.8613092797952616,0.42140444338636696,13,1.0,0.4155480956692181,1
APH,Electrical Equipment,2023-12-31,2024-02-07,2024-02-15,Electrical Equipment,2024YQ1,False,0.314691556806558,-0.0987839214041814,-0.0498898731726207,-0.0673649433633459,-0.1333852513029413,0.1452991452991453,0.3133491937615649,0.1665697418274737,0.2264516697506388,0.196193497224425,2.168078155232023,,0.0,0.0,18.348387096774196,0.021857169944667576,-0.009921607055365017,-0.023076923076922405,-0.36490974729241876,0.04215779058762798,,0.0033783864090107044,-0.00033911747901910205,-0.25301971106594756,-0.003939151902410688,-0.03274297294915852,1.0,1.1463917525773195,0.375,-1.3299999999999996,-0.1781612919374623,,0.003625881486121778,,,16.684825934014512,,,,,0.05993469778796736,1.5353119536057243,,,,,,,67.94092691597154,66.86688136499146,1.0136423813848907,0.9914527060861442,0.022189675298746492,0.033462528792997936,0.0701393451408383,0.21508460688363917,0.8497901313198845,0.0,0.4586511816138732,0.10846531937292747,0.193830027261511,0.23619897905861453,,0.17077461390643753,0.1622120712174895,1.333809011879917,1.0319301769495388,,,0.0,-0.2761292879759233,0.6380646439879616,,,,,,,-30.314402666666666,5.569666000000002,0.24409198760986328,0.6904406422424653,0.5855980129970236,0.27519990632832514,0.7248000936716749,0.5,0.7425499625682672,0.45655237132558985,13,1.0,0.4501332763964201,1
APTV,Auto Components,2023-12-31,2024-02-06,2024-02-15,Auto Components,2024YQ1,False,-0.15627758581795445,0.0293557325943886,0.0138780857248127,-0.030744667785647,-0.0422836551995946,-0.0341837249168095,,,0.0757285469395986,0.0757285469395986,1.7152662229617304,,0.5380152407343263,3.985246953175112,5.470175438596491,-0.2758265791843561,,,,,-0.042828531813279926,0.0085774094316305,,0.11526622296173028,0.00949768698571253,,0.0,,0.7142857142857143,1.3000000000000007,0.28676501288091594,,0.15476002354061563,,,7.642926242743924,,,,,0.13083993855748438,-0.534380163417933,,,,,,,41.96384151050482,44.43189946152448,-0.9355576284307432,-0.5390777257246777,-0.3964799027060655,-0.03741949956232504,-0.051428962048373106,-0.14653324199575535,0.1938382105415458,-0.2935053150882203,0.09064697603106331,0.006974423630496496,0.0,-0.16952518948815953,,0.3930329411917281,0.36301675127737365,2.6602012647539452,1.224522960961576,,,1.0,0.0,0.5,,,,,,,-43.61631533333334,169.151054,0.5042243003845215,0.028158591545382944,0.7408743971464276,0.38287128263162873,0.6171287173683713,0.5,0.9370561190784412,0.4345133992961797,2,0.4472135954999579,0.348809242698871,0
ARE,Real Estate,2023-12-31,2024-01-29,2024-02-15,Real Estate,2024YQ1,False,-0.16815982690536105,-0.01808710057698,-0.0090855932009337,,,,,,,,,,0.0,,,,-1.640436299505425,-1.6069182389937107,,,,-0.0237705618324545,,,0.008890223984388738,,1.0,,0.0,-1.93,-0.09437678014697495,,,,,195.2814596670641,,,,,0.005120813833043356,6.523420808324363,,,,,,,49.01706747334385,50.4856980735691,-1.717144344670757,-1.2578849979989648,-0.45925934667179225,-0.005233104781146136,-0.031567390147284935,0.05843167032709129,0.4564857382096428,-0.10327654522860674,0.3153443644798668,-0.030928013583747527,0.144744115151205,0.045964522514779116,,0.34972135319601233,0.3822911730782906,15.464416133582597,1.0183439396655485,,,0.0,0.6969773920120176,0.15151130399399118,,,,,,,15.884126666666665,-156.63258,0.7705872058868408,0.551277955797371,0.5912856463942602,0.23263144595093874,0.7673685540490612,0.5,0.7313705594866274,0.530529219835982,28,1.0,0.5352659569826973,0
